meshID=8502936
degree=2
Calculation Start Time:1.4392512681258759e+09
Calculation End Time:1.4392512682251451e+09
Calculation Elapsed Time:9.9269151687622070e-02
-1.1250000000000000e+00 1.5000000000000000e+00 6.2920384057762591e-01
-1.0402032689313729e+00 1.3923352058669369e+00 4.5756832948111059e-01
-9.3750000000000000e-01 1.5000000000000000e+00 4.9411137370560165e-01
1.2053571428571428e+00 -3.7500000000000000e-01 6.3850195241472174e-02
1.1717289605782890e+00 -5.2020326972524589e-01 7.3335879607922372e-02
1.0334821428571428e+00 -5.2790178571428570e-01 2.4509687673889582e-02
9.5982142857142860e-01 -6.8080357142857140e-01 2.9586989031625620e-02
1.1348986034354318e+00 -5.9665416258238879e-01 7.3445799260981340e-02
9.9665178571428570e-01 -6.0435267857142860e-01 2.6003144428042860e-02
1.0980682462925748e+00 -6.7310505543953170e-01 7.6355760186174917e-02
1.1259700320068604e+00 -8.4051576972524589e-01 1.4703238607922478e-01
1.0428957302891444e+00 -7.6065967057690864e-01 7.7834422458584421e-02
1.1811425480102906e+00 -7.5296115458786894e-01 1.4403998091306858e-01
1.2878024193548387e+00 -9.3750000000000000e-01 3.0308160710808080e-01
1.5000000000000000e+00 -1.1250000000000000e+00 6.2920384057762591e-01
1.3939012096774195e+00 -1.0312500000000000e+00 4.5284385172582314e-01
1.3939012096774195e+00 -8.4375000000000000e-01 3.3920436958045130e-01
1.5000000000000000e+00 -9.3750000000000000e-01 4.9411137370560165e-01
1.2620587416842799e+00 -8.0145326972524589e-01 2.1543143359046527e-01
1.2068862256808495e+00 -8.8900788486262294e-01 2.1867330399326773e-01
1.0703125000000000e+00 -4.5145089285714285e-01 2.4794691446827027e-02
8.6736477309044435e-01 -5.0249430728667299e-01 3.6373649488068408e-05
6.9995405880472994e-01 -4.7459252157238735e-01 0.0000000000000000e+00
7.8365941594758715e-01 -4.8854341442953020e-01 0.0000000000000000e+00
7.3743108820709491e-01 -3.9938878235858100e-01 0.0000000000000000e+00
8.2113644534995212e-01 -4.1333967521572385e-01 0.0000000000000000e+00
9.0419513023330145e-01 -4.2604341442953020e-01 0.0000000000000000e+00
9.8725381511665078e-01 -4.3874715364333650e-01 6.2920125752887433e-03
9.5042345797379357e-01 -5.1519804650047929e-01 6.3610411385669535e-03
6.0633938921035002e-01 -3.6910542331152252e-01 0.0000000000000000e+00
4.3777066081124005e-01 -4.1402580347827034e-01 0.0000000000000000e+00
3.0743819266837152e-02 -4.8412190963341856e-01 0.0000000000000000e+00
1.2791424689079525e-01 -3.5643260186315934e-01 0.0000000000000000e+00
1.5371909633418576e-02 -2.4206095481670928e-01 0.0000000000000000e+00
-3.3427169176849469e-01 -2.6426482428720277e-01 0.0000000000000000e+00
